source	target	MI	distance	row_num	interaction_type
ENSG00000092201	ENSG00000100911	0.126307	2791890	15932	Inter-Cytoband
ENSG00000165280	ENSG00000165283	0.126304	43712	15933	Intra-Cytoband
ENSG00000125863	ENSG00000149474	0.126303	7737109	15934	Inter-Cytoband
ENSG00000148358	ENSG00000167110	0.126303	1797597	15935	Intra-Cytoband
ENSG00000110048	ENSG00000156603	0.126301	1870684	15936	Intra-Cytoband
ENSG00000137804	ENSG00000142945	0.126298	NA	15937	Trans
ENSG00000104472	ENSG00000179526	0.126294	3587335	15938	Intra-Cytoband
ENSG00000125356	ENSG00000198918	0.126293	84983	15939	Intra-Cytoband
ENSG00000125434	ENSG00000133028	0.126292	2384711	15940	Intra-Cytoband
ENSG00000134049	ENSG00000153391	0.126287	11700604	15941	Inter-Cytoband
ENSG00000078747	ENSG00000125971	0.126284	153174	15942	Intra-Cytoband
ENSG00000105879	ENSG00000157741	0.12628	31486659	15943	Inter-Cytoband
ENSG00000108510	ENSG00000170832	0.12628	1763511	15944	Intra-Cytoband
ENSG00000126814	ENSG00000140006	0.126274	2625588	15945	Inter-Cytoband
ENSG00000159842	ENSG00000170291	0.126273	6247898	15946	Inter-Cytoband
ENSG00000073350	ENSG00000177303	0.126269	24819	15947	Intra-Cytoband
ENSG00000141258	ENSG00000167720	0.126267	34115	15948	Intra-Cytoband
ENSG00000163602	ENSG00000163636	0.126266	8361276	15949	Inter-Cytoband
ENSG00000106608	ENSG00000136280	0.126263	1123581	15950	Intra-Cytoband
ENSG00000162222	ENSG00000176340	0.126254	1246538	15951	Inter-Cytoband
ENSG00000137656	ENSG00000149582	0.126243	1782871	15952	Intra-Cytoband
ENSG00000165934	ENSG00000170348	0.126238	16990467	15953	Inter-Cytoband
ENSG00000110066	ENSG00000110711	0.126237	671822	15954	Intra-Cytoband
ENSG00000107796	ENSG00000174099	0.126236	NA	15955	Trans
ENSG00000080573	ENSG00000142173	0.126234	NA	15957	Trans
ENSG00000076053	ENSG00000186174	0.126234	4493845	15956	Inter-Cytoband
ENSG00000050327	ENSG00000133606	0.126232	3902248	15958	Inter-Cytoband
ENSG00000177030	ENSG00000185627	0.126227	407687	15959	Intra-Cytoband
ENSG00000113312	ENSG00000146007	0.126226	19310433	15960	Inter-Cytoband
ENSG00000100029	ENSG00000100109	0.126223	4085400	15961	Inter-Cytoband
ENSG00000100246	ENSG00000184708	0.12622	7341531	15962	Inter-Cytoband
ENSG00000008324	ENSG00000114383	0.126218	7738187	15963	Inter-Cytoband
ENSG00000141759	ENSG00000167088	0.126216	58358544	15965	Inter-Cytoband
ENSG00000131584	ENSG00000169972	0.126216	16191	15964	Intra-Cytoband
ENSG00000134001	ENSG00000198752	0.126214	35572382	15966	Inter-Cytoband
ENSG00000107929	ENSG00000151465	0.126208	11389051	15967	Inter-Cytoband
ENSG00000023191	ENSG00000167325	0.126206	3600195	15968	Inter-Cytoband
ENSG00000113384	ENSG00000172262	0.126206	10940472	15969	Inter-Cytoband
ENSG00000081386	ENSG00000136824	0.126203	7338395	15970	Inter-Cytoband
ENSG00000160972	ENSG00000182307	0.126202	574409	15972	Intra-Cytoband
ENSG00000106246	ENSG00000221909	0.126202	129569	15971	Intra-Cytoband
ENSG00000141040	ENSG00000171953	0.126201	1426022	15973	Intra-Cytoband
ENSG00000136897	ENSG00000136937	0.126197	3754007	15974	Inter-Cytoband
ENSG00000141452	ENSG00000141627	0.126196	25538004	15976	Inter-Cytoband
ENSG00000107175	ENSG00000165271	0.126196	2270894	15975	Intra-Cytoband
ENSG00000154957	ENSG00000167699	0.126194	11220342	15977	Inter-Cytoband
ENSG00000104853	ENSG00000105438	0.126189	3427985	15980	Inter-Cytoband
ENSG00000032742	ENSG00000127870	0.126189	5565046	15978	Inter-Cytoband
ENSG00000104299	ENSG00000147454	0.126189	5238856	15979	Inter-Cytoband
ENSG00000119689	ENSG00000151445	0.126189	2544784	15981	Intra-Cytoband
ENSG00000163682	ENSG00000198918	0.126188	NA	15982	Trans
ENSG00000162300	ENSG00000173264	0.126183	814148	15984	Intra-Cytoband
ENSG00000086848	ENSG00000204370	0.126183	304578	15983	Intra-Cytoband
ENSG00000160908	ENSG00000214253	0.126179	1752939	15985	Intra-Cytoband
ENSG00000104979	ENSG00000160877	0.126178	656065	15986	Intra-Cytoband
ENSG00000172809	ENSG00000241343	0.126172	NA	15987	Trans
ENSG00000023041	ENSG00000165672	0.126171	6743275	15988	Inter-Cytoband
ENSG00000125434	ENSG00000129245	0.12617	696533	15989	Intra-Cytoband
ENSG00000091640	ENSG00000141030	0.126166	12287594	15990	Inter-Cytoband
ENSG00000100221	ENSG00000100324	0.126162	714198	15991	Intra-Cytoband
ENSG00000161036	ENSG00000161057	0.126161	879325	15992	Intra-Cytoband
ENSG00000105556	ENSG00000115286	0.12616	1082083	15993	Intra-Cytoband
ENSG00000141499	ENSG00000170296	0.12616	446057	15994	Intra-Cytoband
ENSG00000135390	ENSG00000196531	0.126159	3079702	15995	Inter-Cytoband
ENSG00000142207	ENSG00000159079	0.126158	281061	15996	Intra-Cytoband
ENSG00000029725	ENSG00000132383	0.126156	3452563	15997	Inter-Cytoband
ENSG00000130363	ENSG00000146425	0.126155	336397	15998	Intra-Cytoband
ENSG00000100083	ENSG00000187051	0.126154	1920618	15999	Intra-Cytoband
ENSG00000153339	ENSG00000166377	0.126152	47240112	16000	Inter-Cytoband
ENSG00000071994	ENSG00000112110	0.126151	10785483	16001	Inter-Cytoband
ENSG00000114648	ENSG00000163605	0.126149	25713868	16003	Inter-Cytoband
ENSG00000072849	ENSG00000174238	0.126149	3953533	16002	Inter-Cytoband
ENSG00000013306	ENSG00000087152	0.126148	127820	16004	Intra-Cytoband
ENSG00000141026	ENSG00000171861	0.126143	16694713	16005	Inter-Cytoband
ENSG00000102870	ENSG00000169957	0.126141	254448	16006	Intra-Cytoband
ENSG00000132950	ENSG00000152520	0.12614	8315024	16008	Inter-Cytoband
ENSG00000099968	ENSG00000197077	0.12614	7323875	16007	Inter-Cytoband
ENSG00000005100	ENSG00000154957	0.126134	6536527	16009	Inter-Cytoband
ENSG00000006744	ENSG00000182224	0.126134	5134645	16010	Inter-Cytoband
ENSG00000106105	ENSG00000122557	0.12613	5037978	16011	Inter-Cytoband
ENSG00000129235	ENSG00000141127	0.12613	12199327	16012	Inter-Cytoband
ENSG00000163832	ENSG00000172939	0.12613	9330551	16013	Inter-Cytoband
ENSG00000004779	ENSG00000058600	0.126128	1283627	16014	Intra-Cytoband
ENSG00000176986	ENSG00000213551	0.126122	561022	16015	Intra-Cytoband
ENSG00000132603	ENSG00000184939	0.12612	807906	16016	Intra-Cytoband
ENSG00000166902	ENSG00000211450	0.126118	2064885	16017	Intra-Cytoband
ENSG00000110344	ENSG00000137656	0.126117	1611415	16018	Intra-Cytoband
ENSG00000151657	ENSG00000165609	0.126117	4414363	16019	Intra-Cytoband
ENSG00000114383	ENSG00000177352	0.126116	1157492	16020	Intra-Cytoband
ENSG00000006695	ENSG00000141027	0.126114	1959661	16021	Inter-Cytoband
ENSG00000012232	ENSG00000147419	0.126112	867158	16022	Intra-Cytoband
ENSG00000063322	ENSG00000179134	0.12611	48907	16023	Intra-Cytoband
ENSG00000133316	ENSG00000214753	0.126105	119712	16024	Intra-Cytoband
ENSG00000103245	ENSG00000161999	0.126098	48082	16025	Intra-Cytoband
ENSG00000135476	ENSG00000142945	0.126096	NA	16026	Trans
ENSG00000105778	ENSG00000106355	0.126094	10094	16027	Intra-Cytoband
ENSG00000131446	ENSG00000161021	0.126094	1051932	16028	Intra-Cytoband
ENSG00000132376	ENSG00000177302	0.126092	16776857	16029	Inter-Cytoband
ENSG00000186017	ENSG00000189042	0.126087	242493	16030	Intra-Cytoband
ENSG00000204463	ENSG00000204564	0.126085	991989	16031	Intra-Cytoband
ENSG00000100577	ENSG00000119689	0.126082	2438993	16032	Intra-Cytoband
ENSG00000088451	ENSG00000126216	0.126081	17910954	16033	Inter-Cytoband
ENSG00000114316	ENSG00000173473	0.126081	1692559	16034	Intra-Cytoband
ENSG00000136897	ENSG00000148110	0.126077	7013082	16035	Inter-Cytoband
ENSG00000184363	ENSG00000198730	0.126077	10358373	16036	Inter-Cytoband
ENSG00000160813	ENSG00000168090	0.126076	346328	16037	Intra-Cytoband
ENSG00000029725	ENSG00000170043	0.126075	2648080	16038	Inter-Cytoband
ENSG00000111880	ENSG00000112695	0.126071	13372597	16039	Inter-Cytoband
ENSG00000025770	ENSG00000100226	0.126068	11802493	16040	Inter-Cytoband
ENSG00000029364	ENSG00000119616	0.126065	5315129	16041	Inter-Cytoband
ENSG00000108557	ENSG00000129197	0.126064	12261832	16042	Inter-Cytoband
ENSG00000150768	ENSG00000172375	0.126064	7077384	16043	Inter-Cytoband
ENSG00000033800	ENSG00000169032	0.126063	1667362	16044	Inter-Cytoband
ENSG00000075914	ENSG00000114857	0.126058	2374627	16045	Inter-Cytoband
ENSG00000197756	ENSG00000221983	0.126057	NA	16046	Trans
ENSG00000102870	ENSG00000184857	0.126055	21998065	16047	Inter-Cytoband
ENSG00000100348	ENSG00000100403	0.126053	4834486	16048	Inter-Cytoband
ENSG00000125434	ENSG00000213859	0.126053	935874	16049	Intra-Cytoband
ENSG00000129028	ENSG00000137821	0.126051	28103	16050	Intra-Cytoband
ENSG00000100601	ENSG00000119650	0.126049	1770268	16051	Intra-Cytoband
ENSG00000074071	ENSG00000103245	0.126048	1042137	16052	Intra-Cytoband
ENSG00000170222	ENSG00000174238	0.126048	9179876	16053	Inter-Cytoband
ENSG00000146830	ENSG00000146834	0.126046	250717	16054	Intra-Cytoband
ENSG00000167702	ENSG00000185122	0.12604	174452	16055	Intra-Cytoband
ENSG00000079974	ENSG00000100294	0.126035	7635295	16056	Inter-Cytoband
ENSG00000131148	ENSG00000141076	0.126031	16640467	16057	Inter-Cytoband
ENSG00000099246	ENSG00000107897	0.126024	308960	16058	Intra-Cytoband
ENSG00000108654	ENSG00000258890	0.126024	6972	16059	Intra-Cytoband
ENSG00000152520	ENSG00000165487	0.126023	6645815	16060	Inter-Cytoband
ENSG00000070614	ENSG00000135686	0.126022	NA	16061	Trans
ENSG00000122490	ENSG00000176225	0.126021	9899389	16062	Inter-Cytoband
ENSG00000105855	ENSG00000183742	0.126018	196047	16063	Intra-Cytoband
ENSG00000007202	ENSG00000164916	0.126017	NA	16064	Trans
ENSG00000140259	ENSG00000140326	0.126009	1080948	16066	Inter-Cytoband
ENSG00000075914	ENSG00000163818	0.126009	848075	16065	Intra-Cytoband
ENSG00000100519	ENSG00000139977	0.126008	4683372	16067	Inter-Cytoband
ENSG00000129195	ENSG00000135451	0.126004	NA	16068	Trans
ENSG00000166189	ENSG00000166272	0.126003	678511	16069	Intra-Cytoband
ENSG00000137502	ENSG00000165490	0.126001	73158	16070	Intra-Cytoband
ENSG00000131652	ENSG00000167965	0.126	819779	16071	Intra-Cytoband
ENSG00000143368	ENSG00000160741	0.125998	4024352	16073	Inter-Cytoband
ENSG00000114735	ENSG00000163818	0.125998	4745836	16072	Intra-Cytoband
ENSG00000006695	ENSG00000108590	0.125997	7426181	16074	Inter-Cytoband
ENSG00000009830	ENSG00000119650	0.125996	1372820	16075	Intra-Cytoband
ENSG00000129235	ENSG00000196544	0.125994	1547575	16076	Intra-Cytoband
ENSG00000106244	ENSG00000166526	0.125992	671985	16077	Intra-Cytoband
ENSG00000106080	ENSG00000106086	0.125991	16817	16078	Intra-Cytoband
ENSG00000139835	ENSG00000150401	0.125989	131655	16079	Intra-Cytoband
ENSG00000135451	ENSG00000156970	0.125988	NA	16080	Trans
ENSG00000140983	ENSG00000174109	0.125988	751658	16081	Intra-Cytoband
ENSG00000166133	ENSG00000185115	0.125988	11304308	16082	Inter-Cytoband
ENSG00000102898	ENSG00000166747	0.125987	3882268	16083	Inter-Cytoband
ENSG00000105401	ENSG00000198356	0.125984	2346005	16084	Inter-Cytoband
ENSG00000132383	ENSG00000170222	0.125979	8867892	16085	Inter-Cytoband
ENSG00000169696	ENSG00000183010	0.125979	44423	16086	Intra-Cytoband
ENSG00000140382	ENSG00000159322	0.125977	4669043	16088	Inter-Cytoband
ENSG00000100403	ENSG00000196236	0.125977	444445	16087	Intra-Cytoband
ENSG00000171953	ENSG00000178971	0.125976	9752588	16089	Inter-Cytoband
ENSG00000090520	ENSG00000161202	0.125973	2412092	16090	Inter-Cytoband
ENSG00000130193	ENSG00000181638	0.125973	519618	16091	Intra-Cytoband
ENSG00000166451	ENSG00000166454	0.125969	29349	16092	Intra-Cytoband
ENSG00000100023	ENSG00000100239	0.125967	28677295	16093	Inter-Cytoband
ENSG00000104714	ENSG00000147419	0.125966	27118565	16094	Inter-Cytoband
ENSG00000141258	ENSG00000197879	0.125961	873312	16095	Intra-Cytoband
ENSG00000111206	ENSG00000115163	0.12596	NA	16097	Trans
ENSG00000071082	ENSG00000115268	0.12596	NA	16096	Trans
ENSG00000122140	ENSG00000125485	0.125958	2906987	16098	Inter-Cytoband
ENSG00000101365	ENSG00000132646	0.125956	2456558	16100	Inter-Cytoband
ENSG00000110013	ENSG00000134910	0.125956	958599	16102	Intra-Cytoband
ENSG00000106344	ENSG00000164597	0.125956	21096130	16101	Inter-Cytoband
ENSG00000100216	ENSG00000184076	0.125956	8914579	16099	Inter-Cytoband
ENSG00000112367	ENSG00000168438	0.125954	488829	16103	Intra-Cytoband
ENSG00000196754	ENSG00000265190	0.125951	NA	16104	Trans
ENSG00000157456	ENSG00000237649	0.12595	NA	16105	Trans
ENSG00000137073	ENSG00000198876	0.125949	164694	16106	Intra-Cytoband
ENSG00000070413	ENSG00000100075	0.125945	139293	16107	Intra-Cytoband
ENSG00000119711	ENSG00000205659	0.12594	27946	16108	Intra-Cytoband
ENSG00000177352	ENSG00000243477	0.125938	1133867	16109	Intra-Cytoband
ENSG00000082068	ENSG00000164187	0.125936	1280800	16110	Intra-Cytoband
ENSG00000116030	ENSG00000162972	0.125933	2250863	16111	Intra-Cytoband
ENSG00000162236	ENSG00000168569	0.125927	35268	16112	Intra-Cytoband
ENSG00000102763	ENSG00000130177	0.125924	72668050	16113	Inter-Cytoband
ENSG00000102921	ENSG00000155330	0.125915	1742119	16114	Inter-Cytoband
ENSG00000101152	ENSG00000171700	0.125912	177999	16115	Intra-Cytoband
ENSG00000138614	ENSG00000140455	0.12591	2074242	16116	Intra-Cytoband
ENSG00000135476	ENSG00000146670	0.125909	NA	16117	Trans
ENSG00000149262	ENSG00000178301	0.125909	289329	16118	Intra-Cytoband
ENSG00000121680	ENSG00000149182	0.125906	1254630	16120	Intra-Cytoband
ENSG00000011376	ENSG00000179152	0.125906	1050387	16119	Intra-Cytoband
ENSG00000081019	ENSG00000116455	0.125902	2321942	16121	Intra-Cytoband
ENSG00000004975	ENSG00000129235	0.125899	584583	16122	Intra-Cytoband
ENSG00000127191	ENSG00000198917	0.125899	8062261	16123	Inter-Cytoband
ENSG00000183172	ENSG00000198951	0.125898	21337	16125	Intra-Cytoband
ENSG00000162236	ENSG00000214756	0.125898	141588	16124	Intra-Cytoband
ENSG00000108306	ENSG00000108344	0.125894	728153	16126	Inter-Cytoband
ENSG00000100983	ENSG00000242372	0.125891	350478	16127	Intra-Cytoband
ENSG00000100226	ENSG00000100403	0.125889	2595799	16128	Inter-Cytoband
ENSG00000104613	ENSG00000147421	0.125888	9073254	16129	Inter-Cytoband
ENSG00000024048	ENSG00000112167	0.125882	3459998	16130	Inter-Cytoband
ENSG00000100393	ENSG00000100410	0.125879	367931	16131	Intra-Cytoband
ENSG00000129932	ENSG00000133275	0.125878	1549673	16132	Intra-Cytoband
ENSG00000141380	ENSG00000197563	0.125872	35889002	16134	Inter-Cytoband
ENSG00000126062	ENSG00000272886	0.125872	2928679	16133	Inter-Cytoband
ENSG00000099821	ENSG00000118046	0.125869	560334	16135	Intra-Cytoband
ENSG00000111231	ENSG00000196510	0.125869	79584	16136	Intra-Cytoband
ENSG00000089009	ENSG00000108298	0.125868	NA	16137	Trans
ENSG00000109805	ENSG00000137804	0.125867	NA	16138	Trans
ENSG00000173011	ENSG00000186222	0.12586	325844	16139	Intra-Cytoband
ENSG00000129968	ENSG00000133243	0.125857	108628	16141	Intra-Cytoband
ENSG00000108953	ENSG00000174292	0.125857	6036262	16140	Inter-Cytoband
ENSG00000119673	ENSG00000170468	0.125853	76656	16142	Intra-Cytoband
ENSG00000133028	ENSG00000177602	0.125853	6948571	16143	Inter-Cytoband
ENSG00000168259	ENSG00000173801	0.125848	221829	16144	Intra-Cytoband
ENSG00000078043	ENSG00000141646	0.125847	4225170	16146	Inter-Cytoband
ENSG00000072778	ENSG00000167842	0.125847	1730840	16145	Inter-Cytoband
ENSG00000163930	ENSG00000164087	0.125843	325760	16147	Inter-Cytoband
ENSG00000108506	ENSG00000136492	0.125842	184101	16148	Intra-Cytoband
ENSG00000125434	ENSG00000170043	0.125842	357418	16149	Intra-Cytoband
ENSG00000011295	ENSG00000127804	0.125839	13593818	16150	Inter-Cytoband
ENSG00000138107	ENSG00000213341	0.125839	2273583	16151	Inter-Cytoband
ENSG00000110367	ENSG00000149428	0.125838	296423	16152	Intra-Cytoband
ENSG00000067064	ENSG00000107929	0.125837	232238	16153	Intra-Cytoband
ENSG00000110218	ENSG00000166012	0.125837	398980	16154	Intra-Cytoband
ENSG00000178719	ENSG00000187954	0.125837	459524	16155	Intra-Cytoband
ENSG00000100410	ENSG00000184708	0.125831	10022740	16156	Inter-Cytoband
ENSG00000160948	ENSG00000178719	0.125829	433543	16157	Intra-Cytoband
ENSG00000108561	ENSG00000196544	0.125828	2755556	16158	Inter-Cytoband
ENSG00000050327	ENSG00000243896	0.125823	97625	16159	Intra-Cytoband
ENSG00000066926	ENSG00000141644	0.125816	7281401	16160	Inter-Cytoband
ENSG00000104660	ENSG00000158863	0.125814	8006239	16161	Inter-Cytoband
ENSG00000119541	ENSG00000179981	0.125812	11821565	16162	Inter-Cytoband
ENSG00000108819	ENSG00000121073	0.125809	432801	16163	Intra-Cytoband
ENSG00000125818	ENSG00000125835	0.125807	1348371	16164	Intra-Cytoband
ENSG00000105750	ENSG00000184635	0.125806	1022309	16165	Intra-Cytoband
ENSG00000079805	ENSG00000142453	0.125805	153434	16167	Intra-Cytoband
ENSG00000166579	ENSG00000170043	0.125805	482786	16168	Intra-Cytoband
ENSG00000055950	ENSG00000171311	0.125805	3533316	16166	Inter-Cytoband
ENSG00000160695	ENSG00000182934	0.125803	7195227	16169	Inter-Cytoband
ENSG00000127837	ENSG00000163481	0.125802	399741	16170	Intra-Cytoband
ENSG00000110367	ENSG00000160695	0.125801	319926	16172	Intra-Cytoband
ENSG00000100227	ENSG00000184076	0.125801	12816352	16171	Inter-Cytoband
ENSG00000143224	ENSG00000158773	0.125799	127159	16175	Intra-Cytoband
ENSG00000105856	ENSG00000164597	0.125799	32594	16174	Intra-Cytoband
ENSG00000040633	ENSG00000170222	0.125799	3462566	16173	Intra-Cytoband
ENSG00000169696	ENSG00000182446	0.125798	419920	16176	Intra-Cytoband
ENSG00000148300	ENSG00000148308	0.125797	375384	16177	Inter-Cytoband
ENSG00000069248	ENSG00000143740	0.125796	1711721	16178	Intra-Cytoband
ENSG00000142188	ENSG00000159147	0.125795	127057	16179	Intra-Cytoband
ENSG00000087245	ENSG00000197635	0.125793	NA	16180	Trans
ENSG00000140694	ENSG00000169955	0.125789	16094666	16181	Inter-Cytoband
ENSG00000110696	ENSG00000110700	0.125784	461257	16182	Inter-Cytoband
ENSG00000135476	ENSG00000138160	0.125784	NA	16183	Trans
ENSG00000085415	ENSG00000154059	0.125783	11479483	16184	Inter-Cytoband
ENSG00000011295	ENSG00000141034	0.12578	2039912	16185	Inter-Cytoband
ENSG00000005156	ENSG00000092871	0.125779	25496	16186	Intra-Cytoband
ENSG00000149564	ENSG00000162618	0.125779	NA	16187	Trans
ENSG00000180921	ENSG00000181135	0.125779	39481	16189	Intra-Cytoband
ENSG00000154957	ENSG00000186532	0.125779	10197954	16188	Inter-Cytoband
ENSG00000129235	ENSG00000141510	0.125778	1021021	16190	Intra-Cytoband
ENSG00000146830	ENSG00000172336	0.125777	26546	16191	Intra-Cytoband
ENSG00000101152	ENSG00000125534	0.125776	374458	16192	Intra-Cytoband
ENSG00000062650	ENSG00000122376	0.125774	658905	16193	Intra-Cytoband
ENSG00000157450	ENSG00000255529	0.125773	1158546	16194	Inter-Cytoband
ENSG00000113643	ENSG00000164338	0.12577	94921002	16195	Inter-Cytoband
ENSG00000141027	ENSG00000167721	0.12577	13706654	16196	Inter-Cytoband
ENSG00000067560	ENSG00000114902	0.125769	3345810	16197	Inter-Cytoband
ENSG00000128789	ENSG00000141428	0.125769	23314040	16198	Inter-Cytoband
ENSG00000118873	ENSG00000174606	0.125767	7156111	16199	Inter-Cytoband
ENSG00000131495	ENSG00000134970	0.125766	25025232	16201	Inter-Cytoband
ENSG00000103978	ENSG00000214013	0.125766	62781	16200	Intra-Cytoband
ENSG00000063241	ENSG00000133265	0.125763	190754	16202	Intra-Cytoband
ENSG00000119414	ENSG00000173611	0.125759	203965	16203	Intra-Cytoband
ENSG00000114391	ENSG00000145592	0.125757	NA	16204	Trans
ENSG00000169738	ENSG00000169750	0.125757	3512	16205	Intra-Cytoband
ENSG00000185658	ENSG00000241837	0.125757	5280723	16206	Inter-Cytoband
ENSG00000152234	ENSG00000186812	0.125755	10839218	16207	Inter-Cytoband
ENSG00000142082	ENSG00000158042	0.125753	6465324	16208	Inter-Cytoband
ENSG00000136942	ENSG00000149806	0.125745	NA	16209	Trans
ENSG00000029725	ENSG00000174282	0.125742	2177101	16210	Inter-Cytoband
ENSG00000132604	ENSG00000205250	0.125742	2163392	16211	Intra-Cytoband
ENSG00000147799	ENSG00000187954	0.125741	79597	16213	Intra-Cytoband
ENSG00000065029	ENSG00000198663	0.125741	1612961	16212	Inter-Cytoband
ENSG00000040531	ENSG00000167193	0.125738	2215779	16214	Inter-Cytoband
ENSG00000170631	ENSG00000235173	0.125736	792589	16215	Intra-Cytoband
ENSG00000177427	ENSG00000183011	0.125733	10403849	16216	Inter-Cytoband
ENSG00000120889	ENSG00000197217	0.125732	365650	16217	Intra-Cytoband
ENSG00000161057	ENSG00000214253	0.125729	2104796	16218	Intra-Cytoband
ENSG00000011295	ENSG00000181284	0.125728	8563937	16219	Inter-Cytoband
ENSG00000091164	ENSG00000186496	0.125726	21230511	16220	Inter-Cytoband
ENSG00000110075	ENSG00000162341	0.125725	588166	16221	Inter-Cytoband
ENSG00000146576	ENSG00000164880	0.125724	5119740	16223	Inter-Cytoband
ENSG00000110619	ENSG00000174775	0.125724	2468680	16222	Inter-Cytoband
ENSG00000143303	ENSG00000143373	0.125722	5446824	16224	Inter-Cytoband
ENSG00000177479	ENSG00000179152	0.125722	4580702	16225	Intra-Cytoband
ENSG00000066279	ENSG00000100526	0.12572	NA	16226	Trans
ENSG00000101337	ENSG00000126003	0.125717	82997	16227	Intra-Cytoband
ENSG00000161649	ENSG00000167434	0.125717	16302788	16228	Inter-Cytoband
ENSG00000065559	ENSG00000129255	0.125715	4437295	16229	Inter-Cytoband
ENSG00000074603	ENSG00000103671	0.125714	1054715	16230	Intra-Cytoband
ENSG00000149541	ENSG00000185475	0.12571	172119	16231	Intra-Cytoband
ENSG00000119650	ENSG00000139990	0.125707	6851255	16234	Inter-Cytoband
