healthy	luma	healthy_n	luma_n	jaccard
125	471	2	2	0
125	472	2	2	0
125	473	2	4	0
125	474	2	2	0
125	475	2	2	0
125	476	2	2	0
125	477	2	2	0
125	478	2	2	0
125	479	2	2	0
125	480	2	4	0
125	481	2	9	0
125	482	2	7	0
125	483	2	2	0
125	484	2	2	0
125	485	2	2	0
125	486	2	2	0
125	487	2	2	0
125	488	2	2	0
125	489	2	2	0
125	490	2	6	0
125	491	2	2	0
125	492	2	2	0
125	493	2	2	0
125	494	2	2	0
125	495	2	2	0
125	496	2	2	0
125	497	2	2	0
125	498	2	2	0
125	499	2	2	0
125	500	2	2	0
125	501	2	2	0
125	502	2	2	0
125	503	2	2	0
125	504	2	2	0
125	505	2	2	0
125	506	2	2	0
125	507	2	2	0
125	508	2	2	0
125	509	2	2	0
125	510	2	2	0
125	511	2	2	0
125	512	2	2	0
125	513	2	2	0
125	514	2	2	0
125	515	2	2	0
125	516	2	2	0
125	517	2	2	0
125	518	2	2	0
125	519	2	12	0
125	520	2	2	0
125	521	2	5	0
125	522	2	2	0
125	523	2	2	0
125	524	2	3	0
125	525	2	2	0
125	526	2	2	0
125	527	2	13	0
125	528	2	2	0
125	529	2	2	0
125	530	2	2	0
125	531	2	2	0
125	532	2	3	0
125	533	2	3	0
125	534	2	2	0
125	535	2	2	0
125	536	2	2	0
125	537	2	2	0
125	538	2	2	0
125	539	2	2	0
125	540	2	2	0
125	541	2	2	0
125	542	2	8	0
125	543	2	3	0
125	544	2	2	0
125	545	2	2	0
125	546	2	2	0
125	547	2	2	0
125	548	2	2	0
125	549	2	2	0
125	550	2	2	0
125	551	2	2	0
125	552	2	2	0
125	553	2	2	0
125	554	2	2	0
125	555	2	2	0
125	556	2	2	0
125	557	2	2	0
125	558	2	2	0
125	559	2	2	0
125	560	2	2	0
125	561	2	3	0
125	562	2	2	0
125	563	2	2	0
125	564	2	2	0
125	565	2	2	0
125	566	2	2	0
125	567	2	2	0
125	568	2	2	0
125	569	2	4	0
125	570	2	2	0
125	571	2	2	0
125	572	2	2	0
125	573	2	10	0
125	574	2	4	0
125	575	2	2	0
125	576	2	2	0
125	577	2	2	0
125	578	2	2	0
125	579	2	2	0
125	580	2	2	0
125	581	2	2	0
125	582	2	2	0
125	583	2	2	0
125	584	2	2	0
125	585	2	2	0
125	586	2	2	0
125	587	2	2	0
125	588	2	2	0
125	589	2	2	0
125	590	2	2	0
125	591	2	2	0
125	592	2	2	0
125	593	2	3	0
125	594	2	2	0
125	595	2	2	0
125	596	2	2	0
125	597	2	2	0
125	598	2	2	0
125	599	2	2	0
125	600	2	2	0
125	601	2	2	0
125	602	2	3	0
125	603	2	2	0
125	604	2	2	0
125	605	2	2	0
125	606	2	2	0
125	607	2	2	0
125	608	2	2	0
125	609	2	3	0
125	610	2	2	0
125	611	2	2	0
125	612	2	2	0
125	613	2	2	0
125	614	2	2	0
125	615	2	2	0
125	616	2	2	0
125	617	2	3	0
125	618	2	2	0
125	619	2	2	0
125	620	2	2	0
125	621	2	2	0
125	622	2	2	0
125	623	2	2	0
125	624	2	2	0
125	625	2	3	0
125	626	2	2	0
125	627	2	2	0
125	628	2	5	0
125	629	2	2	0
125	630	2	2	0
125	631	2	2	0
125	632	2	2	0
125	633	2	2	0
125	634	2	2	0
125	635	2	2	0
125	636	2	2	0
125	637	2	2	0
125	638	2	2	0
125	639	2	2	0
125	640	2	3	0
125	641	2	2	0
125	642	2	2	0
125	643	2	3	0
125	644	2	2	0
125	645	2	2	0
125	646	2	2	0
125	647	2	2	0
125	648	2	2	0
125	649	2	2	0
125	650	2	2	0
125	651	2	2	0
125	652	2	2	0
125	653	2	2	0
125	654	2	2	0
125	655	2	2	0
125	656	2	3	0
125	657	2	2	0
125	658	2	2	0
125	659	2	2	0
125	660	2	2	0
126	1	2	2	0
126	2	2	118	0
126	662	2	151	0
126	3	2	145	0
126	667	2	109	0
126	669	2	58	0
126	671	2	1804	0
126	4	2	67	0
126	5	2	90	0
126	6	2	6	0
126	7	2	70	0
126	672	2	22	0
126	8	2	2	0
126	9	2	35	0
126	10	2	26	0
126	11	2	3	0
126	12	2	30	0
126	13	2	6	0
126	666	2	162	0
126	674	2	61	0
126	14	2	43	0
126	15	2	2	0
126	16	2	2	0
126	673	2	114	0
126	676	2	59	0
126	17	2	8	0
126	18	2	2	0
126	665	2	86	0
126	19	2	6	0
126	664	2	107	0
126	20	2	2	0
126	21	2	36	0
126	22	2	19	0
126	23	2	107	0
126	24	2	34	0
126	675	2	109	0
126	25	2	2	0
126	26	2	2	0
126	27	2	2	0
126	661	2	86	0
126	28	2	2	0
126	29	2	4	0
126	30	2	2	0
126	31	2	6	0
126	663	2	79	0
126	32	2	4	0
126	33	2	3	0
126	34	2	2	0
126	35	2	8	0
126	36	2	2	0
126	37	2	5	0
126	38	2	4	0
126	39	2	2	0
126	40	2	3	0
126	41	2	10	0
126	42	2	66	0
126	43	2	2	0
126	44	2	9	0
126	45	2	3	0
126	46	2	2	0
126	47	2	7	0
126	48	2	2	0
126	49	2	2	0
126	50	2	15	0
126	51	2	2	0
126	52	2	5	0
126	53	2	2	0
126	54	2	2	0
126	55	2	2	0
126	56	2	3	0
126	57	2	2	0
126	58	2	3	0
126	59	2	2	0
126	60	2	2	0
126	61	2	2	0
126	62	2	7	0
126	63	2	3	0
126	64	2	2	0
126	677	2	42	0
126	65	2	2	0
126	66	2	2	0
126	668	2	63	0
126	67	2	3	0
126	68	2	2	0
126	69	2	4	0
126	70	2	2	0
126	71	2	26	0
126	72	2	6	0
126	73	2	3	0
126	74	2	3	0
126	75	2	3	0
126	76	2	2	0
126	77	2	6	0
126	78	2	2	0
126	79	2	2	0
126	80	2	3	0
126	81	2	2	0
126	82	2	2	0
126	83	2	91	0
126	84	2	2	0
126	85	2	2	0
126	86	2	2	0
126	87	2	20	0
126	670	2	56	0
126	88	2	5	0
126	89	2	2	0
126	678	2	23	0
126	90	2	7	0
126	91	2	2	0
126	92	2	2	0
126	93	2	2	0
126	94	2	2	0
126	95	2	7	0
126	96	2	4	0
126	97	2	2	0
126	98	2	2	0
126	99	2	2	0
126	100	2	2	0
126	101	2	2	0
126	102	2	2	0
126	103	2	2	0
126	104	2	2	0
126	105	2	2	0
126	106	2	3	0
126	107	2	11	0
126	108	2	2	0
126	109	2	2	0
126	110	2	2	0
126	111	2	11	0
126	112	2	3	0
126	113	2	2	0
126	114	2	2	0
126	115	2	11	0
126	116	2	2	0
126	117	2	3	0
126	118	2	3	0
126	119	2	2	0
126	120	2	2	0
126	121	2	14	0
126	122	2	3	0
126	123	2	4	0
126	124	2	3	0
126	125	2	3	0
126	126	2	8	0
126	127	2	2	0
126	128	2	2	0
126	129	2	3	0
126	130	2	2	0
126	131	2	3	0
126	132	2	2	0
126	133	2	5	0
126	134	2	2	0
126	135	2	2	0
126	136	2	20	0
126	137	2	2	0
126	138	2	23	0
126	139	2	10	0
126	140	2	5	0
126	141	2	2	0
126	142	2	7	0
126	143	2	3	0
126	144	2	2	0
126	145	2	2	0
126	146	2	2	0
126	147	2	2	0
126	148	2	2	0
126	149	2	2	0
126	150	2	2	0
126	151	2	4	0
126	152	2	2	0
126	153	2	2	0
126	154	2	4	0
126	155	2	3	0
126	156	2	2	0
126	157	2	3	0
126	158	2	8	0
126	159	2	2	0
126	160	2	20	0
126	161	2	5	0
126	162	2	2	0
126	163	2	2	0
126	164	2	3	0
126	165	2	2	0
126	166	2	3	0
126	167	2	4	0
126	168	2	2	0
126	169	2	2	0
126	170	2	5	0
126	171	2	3	0
126	172	2	2	0
126	173	2	3	0
126	174	2	2	0
126	175	2	2	0
126	176	2	2	0
126	177	2	2	0
126	178	2	2	0
126	179	2	2	0
126	180	2	3	0
126	181	2	3	0
126	182	2	2	0
126	183	2	2	0
126	184	2	11	0
126	185	2	2	0
126	186	2	2	0
126	187	2	2	0
126	188	2	2	0
126	189	2	2	0
126	190	2	2	0
126	191	2	2	0
126	192	2	2	0
126	193	2	3	0
126	194	2	2	0
126	195	2	5	0
126	196	2	2	0
126	197	2	2	0
126	198	2	5	0
126	199	2	4	0
126	200	2	7	0
126	201	2	2	0
126	202	2	4	0
126	203	2	12	0
126	204	2	3	0
126	205	2	2	0
126	206	2	2	0
126	207	2	2	0
126	208	2	2	0
126	209	2	2	0
126	210	2	2	0
126	211	2	2	0
126	212	2	2	0
126	213	2	3	0
126	214	2	2	0
126	215	2	3	0
126	216	2	2	0
126	217	2	2	0
126	218	2	2	0
126	219	2	6	0
126	220	2	2	0
126	221	2	2	0
126	222	2	8	0
126	223	2	2	0
126	224	2	2	0
126	225	2	2	0
126	226	2	2	0
126	227	2	2	0
126	228	2	4	0
126	229	2	2	0
126	230	2	2	0
126	231	2	16	0
126	232	2	2	0
126	233	2	2	0
126	234	2	2	0
126	235	2	2	0
126	236	2	2	0
126	237	2	2	0
126	238	2	2	0
126	239	2	2	0
126	240	2	3	0
126	241	2	2	0
126	242	2	4	0
126	243	2	2	0
126	244	2	3	0
126	245	2	2	0
126	246	2	2	0
126	247	2	3	0
126	248	2	2	0
126	249	2	2	0
126	250	2	2	0
126	251	2	2	0
126	252	2	2	0
126	253	2	3	0
126	254	2	2	0
126	255	2	6	0
126	256	2	3	0
126	257	2	2	0
126	258	2	4	0
126	259	2	2	0
126	260	2	2	0
126	261	2	3	0
126	262	2	2	0
126	263	2	2	0
126	264	2	2	0
126	265	2	2	0
126	266	2	2	0
126	267	2	2	0
126	268	2	2	0
126	269	2	2	0
126	270	2	2	0
126	271	2	4	0
126	272	2	2	0
126	273	2	2	0
126	274	2	2	0
126	275	2	5	0
126	276	2	3	0
126	277	2	2	0
126	278	2	3	0
126	279	2	2	0
126	280	2	2	0
126	281	2	2	0
126	282	2	2	0
126	283	2	2	0
126	284	2	2	0
126	285	2	2	0
126	286	2	2	0
126	287	2	2	0
126	288	2	2	0
126	289	2	2	0
126	290	2	2	0
126	291	2	2	0
126	292	2	2	0
126	293	2	2	0
126	294	2	2	0
126	295	2	6	0
126	296	2	2	0
126	297	2	2	0
126	298	2	3	0
126	299	2	2	0
126	300	2	3	0
126	301	2	2	0
126	302	2	2	0
126	303	2	2	0
126	304	2	2	0
126	305	2	3	0
126	306	2	2	0
126	307	2	2	0
126	308	2	2	0
126	309	2	2	0
126	310	2	2	0
126	311	2	2	0
126	312	2	5	0
126	313	2	2	0
126	314	2	2	0
126	315	2	5	0
126	316	2	2	0
126	317	2	3	0
126	318	2	2	0
126	319	2	2	0
126	320	2	2	0
126	321	2	2	0
126	322	2	2	0
126	323	2	2	0
126	324	2	2	0
126	325	2	2	0
126	326	2	2	0
126	327	2	2	0
126	328	2	2	0
126	329	2	3	0
126	330	2	2	0
126	331	2	2	0
126	332	2	2	0
126	333	2	2	0
126	334	2	2	0
126	335	2	2	0
126	336	2	2	0
126	337	2	3	0
126	338	2	2	0
126	339	2	2	0
126	340	2	2	0
126	341	2	2	0
126	342	2	2	0
126	343	2	2	0
126	344	2	2	0
126	345	2	3	0
126	346	2	2	0
126	347	2	2	0
126	348	2	2	0
126	349	2	2	0
126	350	2	2	0
126	351	2	2	0
126	352	2	6	0
126	353	2	2	0
126	354	2	2	0
126	355	2	2	0
126	356	2	14	0
126	357	2	3	0
126	358	2	3	0
126	359	2	3	0
126	360	2	2	0
126	361	2	2	0
126	362	2	2	0
126	363	2	3	0
126	364	2	2	0
126	365	2	2	0
126	366	2	2	0
126	367	2	2	0
126	368	2	2	0
126	369	2	2	0
126	370	2	4	0
126	371	2	2	0
126	372	2	2	0
126	373	2	2	0
126	374	2	2	0
126	375	2	5	0
126	376	2	2	0
126	377	2	2	0
126	378	2	3	0
126	379	2	2	0
126	380	2	2	0
126	381	2	2	0
126	382	2	2	0
126	383	2	2	0
126	384	2	2	0
126	385	2	2	0
126	386	2	4	0
126	387	2	2	0
126	388	2	2	0
126	389	2	2	0
126	390	2	2	0
126	391	2	3	0
126	392	2	2	0
126	393	2	2	0
126	394	2	2	0
126	395	2	2	0
126	396	2	2	0
126	397	2	2	0
126	398	2	2	0
126	399	2	3	0
126	400	2	2	0
126	401	2	2	0
126	402	2	2	0
126	403	2	2	0
126	404	2	2	0
126	405	2	2	0
126	406	2	4	0
126	407	2	2	0
126	408	2	2	0
126	409	2	2	0
126	410	2	3	0
126	411	2	2	0
126	412	2	4	0
126	413	2	5	0
126	414	2	2	0
126	415	2	2	0
126	416	2	2	0
126	417	2	2	0
126	418	2	2	0
126	419	2	3	0
126	420	2	2	0
126	421	2	3	0
126	422	2	2	0
126	423	2	2	0
126	424	2	2	0
126	425	2	2	0
126	426	2	2	0
126	427	2	4	0
126	428	2	3	0
126	429	2	2	0
126	430	2	2	0
126	431	2	2	0
126	432	2	2	0
126	433	2	2	0
126	434	2	2	0
126	435	2	2	0
126	436	2	4	0
126	437	2	2	0
126	438	2	2	0
126	439	2	2	0
126	440	2	2	0
126	441	2	2	0
126	442	2	2	0
126	443	2	6	0
126	444	2	2	0
126	445	2	2	0
126	446	2	3	0
126	447	2	2	0
126	448	2	2	0
126	449	2	2	0
126	450	2	2	0
126	451	2	2	0
126	452	2	2	0
126	453	2	2	0
126	454	2	2	0
126	455	2	3	0
126	456	2	2	0
126	457	2	2	0
126	458	2	2	0
126	459	2	3	0
126	460	2	2	0
126	461	2	2	0
126	462	2	2	0
126	463	2	2	0
126	464	2	4	0
126	465	2	2	0
126	466	2	2	0
126	467	2	2	0
126	468	2	2	0
126	469	2	2	0
126	470	2	2	0
126	471	2	2	0
126	472	2	2	0
126	473	2	4	0
126	474	2	2	0
126	475	2	2	0
126	476	2	2	0
126	477	2	2	0
126	478	2	2	0
126	479	2	2	0
126	480	2	4	0
126	481	2	9	0
126	482	2	7	0
126	483	2	2	0
126	484	2	2	0
126	485	2	2	0
126	486	2	2	0
126	487	2	2	0
126	488	2	2	0
126	489	2	2	0
126	490	2	6	0
126	491	2	2	0
126	492	2	2	0
126	493	2	2	0
126	494	2	2	0
126	495	2	2	0
126	496	2	2	0
126	497	2	2	0
126	498	2	2	0
126	499	2	2	0
126	500	2	2	0
126	501	2	2	0
126	502	2	2	0
126	503	2	2	0
126	504	2	2	0
126	505	2	2	0
126	506	2	2	0
126	507	2	2	0
126	508	2	2	0
126	509	2	2	0
126	510	2	2	0
126	511	2	2	0
126	512	2	2	0
126	513	2	2	0
126	514	2	2	0
126	515	2	2	0
126	516	2	2	0
126	517	2	2	0
126	518	2	2	0
126	519	2	12	0
126	520	2	2	0
126	521	2	5	0
126	522	2	2	0
126	523	2	2	0
126	524	2	3	0
126	525	2	2	0
126	526	2	2	0
126	527	2	13	0
126	528	2	2	0
126	529	2	2	0
126	530	2	2	0
126	531	2	2	0
126	532	2	3	0
126	533	2	3	0
126	534	2	2	0
126	535	2	2	0
126	536	2	2	0
126	537	2	2	0
126	538	2	2	0
126	539	2	2	0
126	540	2	2	0
126	541	2	2	0
126	542	2	8	0
126	543	2	3	0
126	544	2	2	0
126	545	2	2	0
126	546	2	2	0
126	547	2	2	0
126	548	2	2	0
126	549	2	2	0
126	550	2	2	0
126	551	2	2	0
126	552	2	2	0
126	553	2	2	0
126	554	2	2	0
126	555	2	2	0
126	556	2	2	0
126	557	2	2	0
126	558	2	2	0
126	559	2	2	0
126	560	2	2	0
126	561	2	3	0
126	562	2	2	0
126	563	2	2	0
126	564	2	2	0
126	565	2	2	0
126	566	2	2	0
126	567	2	2	0
126	568	2	2	0
126	569	2	4	0
126	570	2	2	0
126	571	2	2	0
126	572	2	2	0
126	573	2	10	0
126	574	2	4	0
126	575	2	2	0
126	576	2	2	0
126	577	2	2	0
126	578	2	2	0
126	579	2	2	0
126	580	2	2	0
126	581	2	2	0
126	582	2	2	0
126	583	2	2	0
126	584	2	2	0
126	585	2	2	0
126	586	2	2	0
126	587	2	2	0
126	588	2	2	0
126	589	2	2	0
126	590	2	2	0
126	591	2	2	0
126	592	2	2	0
126	593	2	3	0
126	594	2	2	0
126	595	2	2	0
126	596	2	2	0
126	597	2	2	0
126	598	2	2	0
126	599	2	2	0
126	600	2	2	0
126	601	2	2	0
126	602	2	3	0
126	603	2	2	0
126	604	2	2	0
126	605	2	2	0
126	606	2	2	0
126	607	2	2	0
126	608	2	2	0
126	609	2	3	0
126	610	2	2	0
126	611	2	2	0
126	612	2	2	0
126	613	2	2	0
126	614	2	2	0
126	615	2	2	0
126	616	2	2	0
126	617	2	3	0
126	618	2	2	0
126	619	2	2	0
126	620	2	2	0
126	621	2	2	0
126	622	2	2	0
126	623	2	2	0
126	624	2	2	0
126	625	2	3	0
126	626	2	2	0
126	627	2	2	0
126	628	2	5	0
126	629	2	2	0
126	630	2	2	0
126	631	2	2	0
126	632	2	2	0
126	633	2	2	0
126	634	2	2	0
126	635	2	2	0
126	636	2	2	0
126	637	2	2	0
126	638	2	2	0
126	639	2	2	0
126	640	2	3	0
126	641	2	2	0
126	642	2	2	0
126	643	2	3	0
126	644	2	2	0
126	645	2	2	0
126	646	2	2	0
126	647	2	2	0
126	648	2	2	0
126	649	2	2	0
126	650	2	2	0
126	651	2	2	0
126	652	2	2	0
126	653	2	2	0
126	654	2	2	0
126	655	2	2	0
126	656	2	3	0
126	657	2	2	0
126	658	2	2	0
126	659	2	2	0
126	660	2	2	0
127	1	2	2	0
127	2	2	118	0
127	662	2	151	0
127	3	2	145	0
127	667	2	109	0
127	669	2	58	0
127	671	2	1804	5.54016620498615e-4
127	4	2	67	0
127	5	2	90	0
127	6	2	6	0
127	7	2	70	0
127	672	2	22	0
127	8	2	2	0
127	9	2	35	0
127	10	2	26	0
127	11	2	3	0
127	12	2	30	0
127	13	2	6	0
127	666	2	162	0
127	674	2	61	0
127	14	2	43	0
127	15	2	2	0
127	16	2	2	0
127	673	2	114	0
127	676	2	59	0
127	17	2	8	0
127	18	2	2	0
127	665	2	86	0
127	19	2	6	0
127	664	2	107	0
127	20	2	2	0
127	21	2	36	0
127	22	2	19	0
127	23	2	107	0
127	24	2	34	0
127	675	2	109	0
127	25	2	2	0
127	26	2	2	0
127	27	2	2	0
127	661	2	86	0
127	28	2	2	0
127	29	2	4	0
127	30	2	2	0
127	31	2	6	0
127	663	2	79	0
127	32	2	4	0
127	33	2	3	0
127	34	2	2	0
127	35	2	8	0
127	36	2	2	0
127	37	2	5	0
127	38	2	4	0
127	39	2	2	0
127	40	2	3	0
127	41	2	10	0
127	42	2	66	0
127	43	2	2	0
127	44	2	9	0
127	45	2	3	0
127	46	2	2	0
127	47	2	7	0
127	48	2	2	0
127	49	2	2	0
127	50	2	15	0
127	51	2	2	0
127	52	2	5	0
127	53	2	2	0
127	54	2	2	0
127	55	2	2	0
127	56	2	3	0
127	57	2	2	0
127	58	2	3	0
127	59	2	2	0
127	60	2	2	0
127	61	2	2	0
127	62	2	7	0
127	63	2	3	0
127	64	2	2	0
127	677	2	42	0
127	65	2	2	0
127	66	2	2	0
127	668	2	63	0
127	67	2	3	0
127	68	2	2	0
127	69	2	4	0
127	70	2	2	0
127	71	2	26	0
127	72	2	6	0
127	73	2	3	0
127	74	2	3	0
127	75	2	3	0
127	76	2	2	0
127	77	2	6	0
127	78	2	2	0
127	79	2	2	0
127	80	2	3	0
127	81	2	2	0
127	82	2	2	0
127	83	2	91	0
127	84	2	2	0
127	85	2	2	0
127	86	2	2	0
127	87	2	20	0
127	670	2	56	0
127	88	2	5	0
127	89	2	2	0
127	678	2	23	0
127	90	2	7	0
127	91	2	2	0
127	92	2	2	0
127	93	2	2	0
127	94	2	2	0
127	95	2	7	0
127	96	2	4	0
127	97	2	2	0
127	98	2	2	0
127	99	2	2	0
127	100	2	2	0
127	101	2	2	0
127	102	2	2	0
127	103	2	2	0
127	104	2	2	0
127	105	2	2	0
127	106	2	3	0
127	107	2	11	0
127	108	2	2	0
127	109	2	2	0
127	110	2	2	0
127	111	2	11	0
127	112	2	3	0
127	113	2	2	0
127	114	2	2	0
127	115	2	11	0
127	116	2	2	0
127	117	2	3	0
127	118	2	3	0
127	119	2	2	0
127	120	2	2	0
127	121	2	14	0
127	122	2	3	0
127	123	2	4	0
127	124	2	3	0
127	125	2	3	0
127	126	2	8	0
127	127	2	2	0
127	128	2	2	0
127	129	2	3	0
127	130	2	2	0
127	131	2	3	0
127	132	2	2	0
127	133	2	5	0
127	134	2	2	0
127	135	2	2	0
127	136	2	20	0
127	137	2	2	0
127	138	2	23	0
127	139	2	10	0
127	140	2	5	0
127	141	2	2	0
127	142	2	7	0
127	143	2	3	0
127	144	2	2	0
127	145	2	2	0
127	146	2	2	0
127	147	2	2	0
127	148	2	2	0
127	149	2	2	0
127	150	2	2	0
127	151	2	4	0
127	152	2	2	0
127	153	2	2	0
127	154	2	4	0
127	155	2	3	0
127	156	2	2	0
127	157	2	3	0
127	158	2	8	0
127	159	2	2	0
127	160	2	20	0
127	161	2	5	0
127	162	2	2	0
127	163	2	2	0
127	164	2	3	0
127	165	2	2	0
127	166	2	3	0
127	167	2	4	0
127	168	2	2	0
127	169	2	2	0
127	170	2	5	0
127	171	2	3	0
127	172	2	2	0
127	173	2	3	0
127	174	2	2	0
127	175	2	2	0
127	176	2	2	0
127	177	2	2	0
127	178	2	2	0
127	179	2	2	0
127	180	2	3	0
127	181	2	3	0
127	182	2	2	0
127	183	2	2	0
127	184	2	11	0
127	185	2	2	0
127	186	2	2	0
127	187	2	2	0
127	188	2	2	0
127	189	2	2	0
127	190	2	2	0
127	191	2	2	0
127	192	2	2	0
127	193	2	3	0
127	194	2	2	0
127	195	2	5	0
127	196	2	2	0
127	197	2	2	0
127	198	2	5	0
127	199	2	4	0
127	200	2	7	0
127	201	2	2	0
127	202	2	4	0
127	203	2	12	0
127	204	2	3	0
127	205	2	2	0
127	206	2	2	0
127	207	2	2	0
127	208	2	2	0
127	209	2	2	0
127	210	2	2	0
127	211	2	2	0
127	212	2	2	0
127	213	2	3	0
127	214	2	2	0
127	215	2	3	0
127	216	2	2	0
127	217	2	2	0
127	218	2	2	0
127	219	2	6	0
127	220	2	2	0
127	221	2	2	0
127	222	2	8	0
127	223	2	2	0
127	224	2	2	0
127	225	2	2	0
127	226	2	2	0
127	227	2	2	0
127	228	2	4	0
127	229	2	2	0
127	230	2	2	0
127	231	2	16	0
127	232	2	2	0
127	233	2	2	0
127	234	2	2	0
127	235	2	2	0
127	236	2	2	0
127	237	2	2	0
127	238	2	2	0
127	239	2	2	0
127	240	2	3	0
127	241	2	2	0
127	242	2	4	0
127	243	2	2	0
127	244	2	3	0
127	245	2	2	0
127	246	2	2	0
127	247	2	3	0
127	248	2	2	0
127	249	2	2	0
127	250	2	2	0
127	251	2	2	0
127	252	2	2	0
127	253	2	3	0
127	254	2	2	0
127	255	2	6	0
127	256	2	3	0
127	257	2	2	0
127	258	2	4	0
127	259	2	2	0
127	260	2	2	0
127	261	2	3	0
127	262	2	2	0
127	263	2	2	0
127	264	2	2	0
127	265	2	2	0
127	266	2	2	0
127	267	2	2	0
127	268	2	2	0
127	269	2	2	0
127	270	2	2	0
127	271	2	4	0
127	272	2	2	0
127	273	2	2	0
127	274	2	2	0
127	275	2	5	0
127	276	2	3	0
127	277	2	2	0
127	278	2	3	0
127	279	2	2	0
127	280	2	2	0
127	281	2	2	0
127	282	2	2	0
127	283	2	2	0
127	284	2	2	0
127	285	2	2	0
127	286	2	2	0
127	287	2	2	0
127	288	2	2	0
127	289	2	2	0
127	290	2	2	0
127	291	2	2	0
127	292	2	2	0
127	293	2	2	0
127	294	2	2	0
127	295	2	6	0
127	296	2	2	0
127	297	2	2	0
127	298	2	3	0
127	299	2	2	0
127	300	2	3	0
127	301	2	2	0
127	302	2	2	0
127	303	2	2	0
127	304	2	2	0
127	305	2	3	0
127	306	2	2	0
127	307	2	2	0
127	308	2	2	0
127	309	2	2	0
127	310	2	2	0
127	311	2	2	0
127	312	2	5	0
127	313	2	2	0
127	314	2	2	0
127	315	2	5	0
127	316	2	2	0
127	317	2	3	0
127	318	2	2	0
127	319	2	2	0
127	320	2	2	0
127	321	2	2	0
127	322	2	2	0
127	323	2	2	0
127	324	2	2	0
127	325	2	2	0
127	326	2	2	0
127	327	2	2	0
127	328	2	2	0
127	329	2	3	0
127	330	2	2	0
127	331	2	2	0
127	332	2	2	0
127	333	2	2	0
127	334	2	2	0
127	335	2	2	0
127	336	2	2	0
127	337	2	3	0
127	338	2	2	0
127	339	2	2	0
127	340	2	2	0
127	341	2	2	0
127	342	2	2	0
127	343	2	2	0
127	344	2	2	0
127	345	2	3	0
127	346	2	2	0
127	347	2	2	0
127	348	2	2	0
127	349	2	2	0
127	350	2	2	0
127	351	2	2	0
127	352	2	6	0
127	353	2	2	0
127	354	2	2	0
127	355	2	2	0
127	356	2	14	0
127	357	2	3	0
127	358	2	3	0
127	359	2	3	0
127	360	2	2	0
127	361	2	2	0
127	362	2	2	0
127	363	2	3	0
127	364	2	2	0
127	365	2	2	0
127	366	2	2	0
127	367	2	2	0
127	368	2	2	0
127	369	2	2	0
127	370	2	4	0
127	371	2	2	0
127	372	2	2	0
127	373	2	2	0
127	374	2	2	0
127	375	2	5	0
127	376	2	2	0
127	377	2	2	0
127	378	2	3	0
127	379	2	2	0
127	380	2	2	0
127	381	2	2	0
127	382	2	2	0
127	383	2	2	0
127	384	2	2	0
127	385	2	2	0
127	386	2	4	0
127	387	2	2	0
127	388	2	2	0
127	389	2	2	0
127	390	2	2	0
127	391	2	3	0
127	392	2	2	0
127	393	2	2	0
127	394	2	2	0
127	395	2	2	0
127	396	2	2	0
127	397	2	2	0
127	398	2	2	0
127	399	2	3	0
127	400	2	2	0
127	401	2	2	0
127	402	2	2	0
127	403	2	2	0
127	404	2	2	0
127	405	2	2	0
127	406	2	4	0
127	407	2	2	0
127	408	2	2	0
127	409	2	2	0
127	410	2	3	0
127	411	2	2	0
127	412	2	4	0
127	413	2	5	0
127	414	2	2	0
127	415	2	2	0
127	416	2	2	0
127	417	2	2	0
127	418	2	2	0
127	419	2	3	0
127	420	2	2	0
127	421	2	3	0
127	422	2	2	0
127	423	2	2	0
127	424	2	2	0
127	425	2	2	0
127	426	2	2	0
127	427	2	4	0
127	428	2	3	0
127	429	2	2	0
127	430	2	2	0
127	431	2	2	0
127	432	2	2	0
127	433	2	2	0
127	434	2	2	0
127	435	2	2	0
127	436	2	4	0
127	437	2	2	0
127	438	2	2	0
127	439	2	2	0
127	440	2	2	0
127	441	2	2	0
127	442	2	2	0
127	443	2	6	0
127	444	2	2	0
127	445	2	2	0
127	446	2	3	0
127	447	2	2	0
127	448	2	2	0
127	449	2	2	0
127	450	2	2	0
127	451	2	2	0
127	452	2	2	0
127	453	2	2	0
127	454	2	2	0
127	455	2	3	0
127	456	2	2	0
127	457	2	2	0
127	458	2	2	0
127	459	2	3	0
127	460	2	2	0
127	461	2	2	0
127	462	2	2	0
127	463	2	2	0
127	464	2	4	0
127	465	2	2	0
127	466	2	2	0
127	467	2	2	0
127	468	2	2	0
127	469	2	2	0
127	470	2	2	0
127	471	2	2	0
127	472	2	2	0
127	473	2	4	0
127	474	2	2	0
127	475	2	2	0
127	476	2	2	0
127	477	2	2	0
127	478	2	2	0
127	479	2	2	0
127	480	2	4	0
127	481	2	9	0
127	482	2	7	0
127	483	2	2	0
127	484	2	2	0
127	485	2	2	0
127	486	2	2	0
127	487	2	2	0
127	488	2	2	0
127	489	2	2	0
127	490	2	6	0
127	491	2	2	0
127	492	2	2	0
127	493	2	2	0
127	494	2	2	0
127	495	2	2	0
127	496	2	2	0
127	497	2	2	0
127	498	2	2	0
127	499	2	2	0
127	500	2	2	0
127	501	2	2	0
127	502	2	2	0
127	503	2	2	0
127	504	2	2	0
127	505	2	2	0
127	506	2	2	0
127	507	2	2	0
127	508	2	2	0
127	509	2	2	0
127	510	2	2	0
